stall_id,name,category,food_type,image_url,is_active
"adama-ethiopian-food","Adama Ethiopian Food","The Americas and Africa","Ethiopian","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2026/04/Ethiopian.jpg?resize=644%2C859&ssl=1","true"
"banh-mi","Banh Mi","Asian","Vietnamese (Banh Mi) - another stall by Yum Bowl","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2024/05/IMG_20731.jpg?resize=644%2C859&ssl=1","true"
"bibento","Bibento","Asian","Korean-Japanese fusion (mainly Korean)","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2024/05/IMG_20931-scaled-e1714770891288-906x1024.jpg?resize=644%2C728&ssl=1","true"
"buddha-bowls","Buddha Bowls","Asian","Organic veggie and vegan food","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2021/06/IMG_1895.jpg?resize=644%2C483&ssl=1","true"
"caribbean-food","Caribbean Food","The Americas and Africa","Caribbean","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2026/04/image-10.png?resize=644%2C644&ssl=1","true"
"chicken-house","Chicken House","Turkish & Middle Eastern","Chicken (Turkish & Middle Eastern category)","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2024/05/IMG_21211-1.jpg?resize=644%2C483&ssl=1","true"
"the-cake-stall","The Cake Stall (Gerry's)","British","Honeys, jams, marmalades and cakes","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2023/06/IMG_0807-1.jpg?resize=644%2C859&ssl=1","true"
"easy-cheesy","Easy Cheesy","British","Cheese-based British food","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2026/04/Easy-Cheesy-1.jpg?resize=644%2C859&ssl=1","true"
"elephant-juice","Elephant Juice","Not categorised on site","Juices/smoothies (not listed under a market cuisine category)","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2026/04/image-4.png?resize=740%2C740&ssl=1","true"
"gozleme-works","Gozleme Works","Turkish & Middle Eastern","Turkish wraps (gozleme)","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2022/09/IMG_6067-1.jpg?resize=644%2C483&ssl=1","true"
"hoxton-beach","Hoxton Beach","Turkish & Middle Eastern","Falafel","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2024/05/IMG_21261-1.jpg?resize=644%2C483&ssl=1","true"
"karuna-street-food","Karuna Street Food","Asian","Indian street food, curries and wraps","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2022/09/IMG_6063.jpg?resize=644%2C483&ssl=1","true"
"luardos","Luardos","The Americas and Africa","Mexican-style food, carnitas and burritos","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2023/06/IMG_08201-1.jpg?resize=644%2C483&ssl=1","true"
"sunny-s-olive-tree","Sunny's Olive Tree (Mediterranean Salad)","Mediterranean","Greek-style Mediterranean salad dishes","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2024/05/IMG_21251-1.jpg?resize=644%2C483&ssl=1","true"
"pizza-wrap","Pizza Wrap (formerly Iskele)","Pizza","Turkish pizza","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2026/04/Pizza-Wrap.jpg?resize=644%2C859&ssl=1","true"
"salad-kitchen","Salad Kitchen","British","Salad boxes","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2022/09/IMG_6057.jpg?resize=644%2C483&ssl=1","true"
"salt-and-smoke","Salt & Smoke","British","British food with a touch of Thai","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2026/04/image-7.png?resize=644%2C644&ssl=1","true"
"sawadee-thai-food-van","Sawadee Thai Food Van","Asian","Homemade Thai food","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2022/03/IMG_3345.jpg?resize=644%2C483&ssl=1","true"
"smokin-aces","Smokin' Aces","The Americas and Africa","Wood smoke barbeque","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2024/05/IMG_20761.jpg?resize=644%2C859&ssl=1","true"
"smurkey","Smurkey","The Americas and Africa","Slow-cooked turkey","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2026/04/Smurkey.jpg?resize=644%2C859&ssl=1","true"
"village-kitchen","Village Kitchen","Mediterranean","Kurdish cuisine, vegetarian and vegan","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2024/05/IMG_2124-1.jpg?resize=644%2C483&ssl=1","true"
"whitecross-street-falafel","Whitecross Street Falafel (Saladin Falafel)","Turkish & Middle Eastern","Middle East-style falafel","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2023/06/IMG_08361-1.jpg?resize=644%2C483&ssl=1","true"
"wrap-guys","Wrap Guys","Asian","Indian wraps, biryani, curry, tikka, kebab","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2021/04/IMG_1370-768x1024.jpg?resize=740%2C987&ssl=1","true"
"yum-bowl","Yum Bowl","Asian","Vietnamese street food","https://i0.wp.com/www.whitecross-street-market.co.uk/wp-content/uploads/2023/06/IMG_08091-1.jpg?resize=644%2C483&ssl=1","true"
